nohup: ignoring input
[Resume] Loaded weights from soul_ichigo.pth!
=== Kamen Fight RL Trainer ===
Device: cpu | Games: 7800 | Roster Pool: ['nigo', 'v3', 'riderman', 'x', 'amazon']
------------------------------------------------------------
Battles: 2905/7800 | Vs: nigo     | Win Rate (Last 50):  18.0% | Speed: 6,853 steps/s (126 fights/min) | Elapsed: 1378.5s
Battles: 2907/7800 | Vs: riderman | Win Rate (Last 50):  18.0% | Speed: 6,852 steps/s (126 fights/min) | Elapsed: 1379.6s
Battles: 2909/7800 | Vs: amazon   | Win Rate (Last 50):  18.0% | Speed: 6,851 steps/s (126 fights/min) | Elapsed: 1380.8s
Battles: 2912/7800 | Vs: riderman | Win Rate (Last 50):  18.0% | Speed: 6,850 steps/s (126 fights/min) | Elapsed: 1382.4s
Battles: 2914/7800 | Vs: amazon   | Win Rate (Last 50):  16.0% | Speed: 6,849 steps/s (126 fights/min) | Elapsed: 1383.5s
Battles: 2916/7800 | Vs: v3       | Win Rate (Last 50):  16.0% | Speed: 6,849 steps/s (126 fights/min) | Elapsed: 1384.5s
Battles: 2918/7800 | Vs: x        | Win Rate (Last 50):  16.0% | Speed: 6,848 steps/s (126 fights/min) | Elapsed: 1385.6s
Battles: 2920/7800 | Vs: nigo     | Win Rate (Last 50):  18.0% | Speed: 6,847 steps/s (126 fights/min) | Elapsed: 1386.7s
Battles: 2922/7800 | Vs: riderman | Win Rate (Last 50):  18.0% | Speed: 6,846 steps/s (126 fights/min) | Elapsed: 1387.8s
Battles: 2924/7800 | Vs: amazon   | Win Rate (Last 50):  20.0% | Speed: 6,846 steps/s (126 fights/min) | Elapsed: 1388.9s
Battles: 2926/7800 | Vs: v3       | Win Rate (Last 50):  20.0% | Speed: 6,845 steps/s (126 fights/min) | Elapsed: 1390.1s
Battles: 2928/7800 | Vs: x        | Win Rate (Last 50):  20.0% | Speed: 6,844 steps/s (126 fights/min) | Elapsed: 1391.2s
Battles: 2930/7800 | Vs: nigo     | Win Rate (Last 50):  22.0% | Speed: 6,844 steps/s (126 fights/min) | Elapsed: 1392.3s
Battles: 2932/7800 | Vs: riderman | Win Rate (Last 50):  22.0% | Speed: 6,843 steps/s (126 fights/min) | Elapsed: 1393.4s
Battles: 2935/7800 | Vs: nigo     | Win Rate (Last 50):  22.0% | Speed: 6,842 steps/s (126 fights/min) | Elapsed: 1394.9s
Battles: 2938/7800 | Vs: x        | Win Rate (Last 50):  22.0% | Speed: 6,842 steps/s (126 fights/min) | Elapsed: 1396.4s
Battles: 2941/7800 | Vs: v3       | Win Rate (Last 50):  22.0% | Speed: 6,841 steps/s (126 fights/min) | Elapsed: 1398.1s
Battles: 2943/7800 | Vs: x        | Win Rate (Last 50):  24.0% | Speed: 6,840 steps/s (126 fights/min) | Elapsed: 1399.3s
Battles: 2945/7800 | Vs: nigo     | Win Rate (Last 50):  24.0% | Speed: 6,839 steps/s (126 fights/min) | Elapsed: 1400.3s
Battles: 2947/7800 | Vs: riderman | Win Rate (Last 50):  24.0% | Speed: 6,838 steps/s (126 fights/min) | Elapsed: 1401.4s
Battles: 2949/7800 | Vs: amazon   | Win Rate (Last 50):  22.0% | Speed: 6,838 steps/s (126 fights/min) | Elapsed: 1402.4s
Battles: 2952/7800 | Vs: riderman | Win Rate (Last 50):  20.0% | Speed: 6,837 steps/s (126 fights/min) | Elapsed: 1403.9s
Battles: 2954/7800 | Vs: amazon   | Win Rate (Last 50):  18.0% | Speed: 6,836 steps/s (126 fights/min) | Elapsed: 1405.0s
Battles: 2957/7800 | Vs: riderman | Win Rate (Last 50):  20.0% | Speed: 6,836 steps/s (126 fights/min) | Elapsed: 1406.5s
Battles: 2959/7800 | Vs: amazon   | Win Rate (Last 50):  18.0% | Speed: 6,835 steps/s (126 fights/min) | Elapsed: 1407.6s
Battles: 2962/7800 | Vs: riderman | Win Rate (Last 50):  20.0% | Speed: 6,835 steps/s (126 fights/min) | Elapsed: 1409.0s
Battles: 2964/7800 | Vs: amazon   | Win Rate (Last 50):  20.0% | Speed: 6,833 steps/s (126 fights/min) | Elapsed: 1410.2s
Battles: 2966/7800 | Vs: v3       | Win Rate (Last 50):  20.0% | Speed: 6,832 steps/s (126 fights/min) | Elapsed: 1411.3s
Battles: 2969/7800 | Vs: amazon   | Win Rate (Last 50):  18.0% | Speed: 6,832 steps/s (126 fights/min) | Elapsed: 1412.8s
Battles: 2971/7800 | Vs: v3       | Win Rate (Last 50):  18.0% | Speed: 6,831 steps/s (126 fights/min) | Elapsed: 1413.9s
Battles: 2973/7800 | Vs: x        | Win Rate (Last 50):  18.0% | Speed: 6,831 steps/s (126 fights/min) | Elapsed: 1414.9s
Battles: 2976/7800 | Vs: v3       | Win Rate (Last 50):  20.0% | Speed: 6,830 steps/s (126 fights/min) | Elapsed: 1416.5s
Battles: 2978/7800 | Vs: x        | Win Rate (Last 50):  22.0% | Speed: 6,829 steps/s (126 fights/min) | Elapsed: 1417.5s
Battles: 2981/7800 | Vs: v3       | Win Rate (Last 50):  20.0% | Speed: 6,829 steps/s (126 fights/min) | Elapsed: 1418.8s
Battles: 2983/7800 | Vs: x        | Win Rate (Last 50):  20.0% | Speed: 6,828 steps/s (126 fights/min) | Elapsed: 1419.8s
Battles: 2985/7800 | Vs: nigo     | Win Rate (Last 50):  18.0% | Speed: 6,827 steps/s (126 fights/min) | Elapsed: 1421.1s
Battles: 2987/7800 | Vs: riderman | Win Rate (Last 50):  18.0% | Speed: 6,826 steps/s (126 fights/min) | Elapsed: 1422.2s
Battles: 2990/7800 | Vs: nigo     | Win Rate (Last 50):  16.0% | Speed: 6,826 steps/s (126 fights/min) | Elapsed: 1423.6s
Battles: 2993/7800 | Vs: x        | Win Rate (Last 50):  14.0% | Speed: 6,825 steps/s (126 fights/min) | Elapsed: 1425.2s
Battles: 2995/7800 | Vs: nigo     | Win Rate (Last 50):  14.0% | Speed: 6,824 steps/s (125 fights/min) | Elapsed: 1426.3s
Battles: 2998/7800 | Vs: x        | Win Rate (Last 50):  18.0% | Speed: 6,823 steps/s (125 fights/min) | Elapsed: 1427.9s
Battles: 3000/7800 | Vs: nigo     | Win Rate (Last 50):  20.0% | Speed: 6,823 steps/s (125 fights/min) | Elapsed: 1429.0s
Battles: 3002/7800 | Vs: riderman | Win Rate (Last 50):  20.0% | Speed: 6,823 steps/s (125 fights/min) | Elapsed: 1430.0s
Battles: 3004/7800 | Vs: amazon   | Win Rate (Last 50):  22.0% | Speed: 6,822 steps/s (125 fights/min) | Elapsed: 1431.2s
Battles: 3006/7800 | Vs: v3       | Win Rate (Last 50):  24.0% | Speed: 6,820 steps/s (125 fights/min) | Elapsed: 1432.5s
Battles: 3008/7800 | Vs: x        | Win Rate (Last 50):  22.0% | Speed: 6,820 steps/s (125 fights/min) | Elapsed: 1433.5s
Battles: 3011/7800 | Vs: v3       | Win Rate (Last 50):  24.0% | Speed: 6,819 steps/s (125 fights/min) | Elapsed: 1435.0s
Battles: 3013/7800 | Vs: x        | Win Rate (Last 50):  22.0% | Speed: 6,819 steps/s (125 fights/min) | Elapsed: 1436.0s
Battles: 3015/7800 | Vs: nigo     | Win Rate (Last 50):  24.0% | Speed: 6,818 steps/s (125 fights/min) | Elapsed: 1437.1s
Battles: 3017/7800 | Vs: riderman | Win Rate (Last 50):  26.0% | Speed: 6,817 steps/s (125 fights/min) | Elapsed: 1438.2s
Battles: 3019/7800 | Vs: amazon   | Win Rate (Last 50):  26.0% | Speed: 6,817 steps/s (125 fights/min) | Elapsed: 1439.3s
Battles: 3021/7800 | Vs: v3       | Win Rate (Last 50):  26.0% | Speed: 6,817 steps/s (125 fights/min) | Elapsed: 1440.3s
Battles: 3023/7800 | Vs: x        | Win Rate (Last 50):  26.0% | Speed: 6,816 steps/s (125 fights/min) | Elapsed: 1441.6s
Battles: 3025/7800 | Vs: nigo     | Win Rate (Last 50):  24.0% | Speed: 6,815 steps/s (125 fights/min) | Elapsed: 1442.7s
Battles: 3027/7800 | Vs: riderman | Win Rate (Last 50):  22.0% | Speed: 6,814 steps/s (125 fights/min) | Elapsed: 1443.8s
Battles: 3030/7800 | Vs: nigo     | Win Rate (Last 50):  20.0% | Speed: 6,814 steps/s (125 fights/min) | Elapsed: 1445.3s
Battles: 3032/7800 | Vs: riderman | Win Rate (Last 50):  20.0% | Speed: 6,813 steps/s (125 fights/min) | Elapsed: 1446.3s
Battles: 3035/7800 | Vs: nigo     | Win Rate (Last 50):  22.0% | Speed: 6,812 steps/s (125 fights/min) | Elapsed: 1447.8s
Battles: 3037/7800 | Vs: riderman | Win Rate (Last 50):  22.0% | Speed: 6,811 steps/s (125 fights/min) | Elapsed: 1448.9s
Battles: 3040/7800 | Vs: nigo     | Win Rate (Last 50):  24.0% | Speed: 6,811 steps/s (125 fights/min) | Elapsed: 1450.3s
Battles: 3042/7800 | Vs: riderman | Win Rate (Last 50):  26.0% | Speed: 6,810 steps/s (125 fights/min) | Elapsed: 1451.5s
Battles: 3044/7800 | Vs: amazon   | Win Rate (Last 50):  26.0% | Speed: 6,809 steps/s (125 fights/min) | Elapsed: 1452.5s
Battles: 3046/7800 | Vs: v3       | Win Rate (Last 50):  24.0% | Speed: 6,809 steps/s (125 fights/min) | Elapsed: 1453.6s
Battles: 3048/7800 | Vs: x        | Win Rate (Last 50):  22.0% | Speed: 6,808 steps/s (125 fights/min) | Elapsed: 1454.7s
Battles: 3050/7800 | Vs: nigo     | Win Rate (Last 50):  22.0% | Speed: 6,808 steps/s (125 fights/min) | Elapsed: 1455.8s
Battles: 3053/7800 | Vs: x        | Win Rate (Last 50):  26.0% | Speed: 6,807 steps/s (125 fights/min) | Elapsed: 1457.3s
Battles: 3055/7800 | Vs: nigo     | Win Rate (Last 50):  24.0% | Speed: 6,806 steps/s (125 fights/min) | Elapsed: 1458.4s
Battles: 3057/7800 | Vs: riderman | Win Rate (Last 50):  22.0% | Speed: 6,805 steps/s (125 fights/min) | Elapsed: 1459.4s
Battles: 3059/7800 | Vs: amazon   | Win Rate (Last 50):  20.0% | Speed: 6,805 steps/s (125 fights/min) | Elapsed: 1460.6s
Battles: 3061/7800 | Vs: v3       | Win Rate (Last 50):  20.0% | Speed: 6,804 steps/s (125 fights/min) | Elapsed: 1461.8s
Battles: 3063/7800 | Vs: x        | Win Rate (Last 50):  20.0% | Speed: 6,803 steps/s (125 fights/min) | Elapsed: 1462.8s
Battles: 3065/7800 | Vs: nigo     | Win Rate (Last 50):  20.0% | Speed: 6,803 steps/s (125 fights/min) | Elapsed: 1463.9s
Battles: 3067/7800 | Vs: riderman | Win Rate (Last 50):  20.0% | Speed: 6,802 steps/s (125 fights/min) | Elapsed: 1464.9s
Battles: 3070/7800 | Vs: nigo     | Win Rate (Last 50):  22.0% | Speed: 6,801 steps/s (125 fights/min) | Elapsed: 1466.3s
Battles: 3072/7800 | Vs: riderman | Win Rate (Last 50):  24.0% | Speed: 6,801 steps/s (125 fights/min) | Elapsed: 1467.4s
Battles: 3074/7800 | Vs: amazon   | Win Rate (Last 50):  24.0% | Speed: 6,800 steps/s (125 fights/min) | Elapsed: 1468.5s
Battles: 3076/7800 | Vs: v3       | Win Rate (Last 50):  24.0% | Speed: 6,800 steps/s (125 fights/min) | Elapsed: 1469.6s
Battles: 3078/7800 | Vs: x        | Win Rate (Last 50):  26.0% | Speed: 6,799 steps/s (125 fights/min) | Elapsed: 1470.6s
Battles: 3080/7800 | Vs: nigo     | Win Rate (Last 50):  26.0% | Speed: 6,798 steps/s (125 fights/min) | Elapsed: 1471.7s
Battles: 3083/7800 | Vs: x        | Win Rate (Last 50):  28.0% | Speed: 6,797 steps/s (125 fights/min) | Elapsed: 1473.3s
Battles: 3086/7800 | Vs: v3       | Win Rate (Last 50):  28.0% | Speed: 6,797 steps/s (125 fights/min) | Elapsed: 1474.7s
Battles: 3089/7800 | Vs: amazon   | Win Rate (Last 50):  32.0% | Speed: 6,796 steps/s (125 fights/min) | Elapsed: 1476.3s
Battles: 3091/7800 | Vs: v3       | Win Rate (Last 50):  32.0% | Speed: 6,795 steps/s (125 fights/min) | Elapsed: 1477.3s
Battles: 3093/7800 | Vs: x        | Win Rate (Last 50):  34.0% | Speed: 6,795 steps/s (125 fights/min) | Elapsed: 1478.5s
Battles: 3096/7800 | Vs: v3       | Win Rate (Last 50):  34.0% | Speed: 6,794 steps/s (125 fights/min) | Elapsed: 1480.0s
Battles: 3098/7800 | Vs: x        | Win Rate (Last 50):  34.0% | Speed: 6,794 steps/s (125 fights/min) | Elapsed: 1481.1s
Battles: 3100/7800 | Vs: nigo     | Win Rate (Last 50):  34.0% | Speed: 6,792 steps/s (125 fights/min) | Elapsed: 1482.2s
Battles: 3102/7800 | Vs: riderman | Win Rate (Last 50):  32.0% | Speed: 6,792 steps/s (125 fights/min) | Elapsed: 1483.4s
Battles: 3105/7800 | Vs: nigo     | Win Rate (Last 50):  32.0% | Speed: 6,791 steps/s (125 fights/min) | Elapsed: 1484.8s
Battles: 3107/7800 | Vs: riderman | Win Rate (Last 50):  32.0% | Speed: 6,791 steps/s (125 fights/min) | Elapsed: 1485.9s
Battles: 3110/7800 | Vs: nigo     | Win Rate (Last 50):  34.0% | Speed: 6,790 steps/s (125 fights/min) | Elapsed: 1487.4s
Battles: 3112/7800 | Vs: riderman | Win Rate (Last 50):  34.0% | Speed: 6,789 steps/s (125 fights/min) | Elapsed: 1488.6s
Battles: 3115/7800 | Vs: nigo     | Win Rate (Last 50):  34.0% | Speed: 6,789 steps/s (125 fights/min) | Elapsed: 1490.1s
Battles: 3117/7800 | Vs: riderman | Win Rate (Last 50):  32.0% | Speed: 6,788 steps/s (125 fights/min) | Elapsed: 1491.2s
Battles: 3119/7800 | Vs: amazon   | Win Rate (Last 50):  30.0% | Speed: 6,787 steps/s (125 fights/min) | Elapsed: 1492.4s
Battles: 3121/7800 | Vs: v3       | Win Rate (Last 50):  30.0% | Speed: 6,786 steps/s (125 fights/min) | Elapsed: 1493.6s
Battles: 3124/7800 | Vs: amazon   | Win Rate (Last 50):  30.0% | Speed: 6,786 steps/s (125 fights/min) | Elapsed: 1495.0s
Battles: 3127/7800 | Vs: riderman | Win Rate (Last 50):  30.0% | Speed: 6,785 steps/s (125 fights/min) | Elapsed: 1496.4s
Battles: 3130/7800 | Vs: nigo     | Win Rate (Last 50):  28.0% | Speed: 6,784 steps/s (125 fights/min) | Elapsed: 1497.9s
Battles: 3132/7800 | Vs: riderman | Win Rate (Last 50):  26.0% | Speed: 6,783 steps/s (125 fights/min) | Elapsed: 1499.0s
Battles: 3135/7800 | Vs: nigo     | Win Rate (Last 50):  26.0% | Speed: 6,783 steps/s (125 fights/min) | Elapsed: 1500.4s
Battles: 3138/7800 | Vs: x        | Win Rate (Last 50):  22.0% | Speed: 6,782 steps/s (125 fights/min) | Elapsed: 1501.9s
Battles: 3140/7800 | Vs: nigo     | Win Rate (Last 50):  22.0% | Speed: 6,781 steps/s (125 fights/min) | Elapsed: 1502.9s
Battles: 3142/7800 | Vs: riderman | Win Rate (Last 50):  20.0% | Speed: 6,780 steps/s (125 fights/min) | Elapsed: 1504.2s
Battles: 3145/7800 | Vs: nigo     | Win Rate (Last 50):  18.0% | Speed: 6,780 steps/s (125 fights/min) | Elapsed: 1505.6s
Battles: 3147/7800 | Vs: riderman | Win Rate (Last 50):  20.0% | Speed: 6,779 steps/s (125 fights/min) | Elapsed: 1506.7s
Battles: 3149/7800 | Vs: amazon   | Win Rate (Last 50):  22.0% | Speed: 6,779 steps/s (125 fights/min) | Elapsed: 1507.8s
Battles: 3151/7800 | Vs: v3       | Win Rate (Last 50):  22.0% | Speed: 6,778 steps/s (125 fights/min) | Elapsed: 1508.9s
Battles: 3153/7800 | Vs: x        | Win Rate (Last 50):  22.0% | Speed: 6,777 steps/s (125 fights/min) | Elapsed: 1510.1s
Battles: 3155/7800 | Vs: nigo     | Win Rate (Last 50):  22.0% | Speed: 6,777 steps/s (125 fights/min) | Elapsed: 1511.2s
Battles: 3157/7800 | Vs: riderman | Win Rate (Last 50):  22.0% | Speed: 6,776 steps/s (125 fights/min) | Elapsed: 1512.3s
Battles: 3159/7800 | Vs: amazon   | Win Rate (Last 50):  20.0% | Speed: 6,775 steps/s (125 fights/min) | Elapsed: 1513.5s
Battles: 3161/7800 | Vs: v3       | Win Rate (Last 50):  20.0% | Speed: 6,774 steps/s (125 fights/min) | Elapsed: 1514.7s
Battles: 3163/7800 | Vs: x        | Win Rate (Last 50):  20.0% | Speed: 6,774 steps/s (125 fights/min) | Elapsed: 1515.7s
Battles: 3165/7800 | Vs: nigo     | Win Rate (Last 50):  18.0% | Speed: 6,773 steps/s (125 fights/min) | Elapsed: 1516.8s
Battles: 3167/7800 | Vs: riderman | Win Rate (Last 50):  18.0% | Speed: 6,773 steps/s (125 fights/min) | Elapsed: 1517.8s
Battles: 3169/7800 | Vs: amazon   | Win Rate (Last 50):  20.0% | Speed: 6,772 steps/s (125 fights/min) | Elapsed: 1519.0s
Battles: 3172/7800 | Vs: riderman | Win Rate (Last 50):  22.0% | Speed: 6,771 steps/s (125 fights/min) | Elapsed: 1520.7s
Battles: 3174/7800 | Vs: amazon   | Win Rate (Last 50):  20.0% | Speed: 6,771 steps/s (125 fights/min) | Elapsed: 1521.7s
Battles: 3176/7800 | Vs: v3       | Win Rate (Last 50):  20.0% | Speed: 6,770 steps/s (125 fights/min) | Elapsed: 1522.8s
Battles: 3178/7800 | Vs: x        | Win Rate (Last 50):  20.0% | Speed: 6,769 steps/s (125 fights/min) | Elapsed: 1524.1s
Battles: 3181/7800 | Vs: v3       | Win Rate (Last 50):  20.0% | Speed: 6,768 steps/s (125 fights/min) | Elapsed: 1525.7s
Battles: 3183/7800 | Vs: x        | Win Rate (Last 50):  20.0% | Speed: 6,768 steps/s (125 fights/min) | Elapsed: 1526.7s
Battles: 3186/7800 | Vs: v3       | Win Rate (Last 50):  18.0% | Speed: 6,767 steps/s (125 fights/min) | Elapsed: 1528.2s
Battles: 3188/7800 | Vs: x        | Win Rate (Last 50):  18.0% | Speed: 6,766 steps/s (125 fights/min) | Elapsed: 1529.3s
Battles: 3191/7800 | Vs: v3       | Win Rate (Last 50):  18.0% | Speed: 6,766 steps/s (125 fights/min) | Elapsed: 1530.7s
Battles: 3193/7800 | Vs: x        | Win Rate (Last 50):  18.0% | Speed: 6,765 steps/s (125 fights/min) | Elapsed: 1531.9s
Battles: 3195/7800 | Vs: nigo     | Win Rate (Last 50):  16.0% | Speed: 6,765 steps/s (125 fights/min) | Elapsed: 1533.0s
Battles: 3197/7800 | Vs: riderman | Win Rate (Last 50):  14.0% | Speed: 6,763 steps/s (125 fights/min) | Elapsed: 1534.3s
Battles: 3200/7800 | Vs: nigo     | Win Rate (Last 50):  12.0% | Speed: 6,763 steps/s (125 fights/min) | Elapsed: 1535.8s
Battles: 3202/7800 | Vs: riderman | Win Rate (Last 50):  12.0% | Speed: 6,762 steps/s (124 fights/min) | Elapsed: 1537.0s
Battles: 3204/7800 | Vs: amazon   | Win Rate (Last 50):  12.0% | Speed: 6,762 steps/s (124 fights/min) | Elapsed: 1538.1s
Battles: 3206/7800 | Vs: v3       | Win Rate (Last 50):  14.0% | Speed: 6,761 steps/s (124 fights/min) | Elapsed: 1539.3s
Battles: 3209/7800 | Vs: amazon   | Win Rate (Last 50):  14.0% | Speed: 6,760 steps/s (124 fights/min) | Elapsed: 1540.8s
Battles: 3211/7800 | Vs: v3       | Win Rate (Last 50):  14.0% | Speed: 6,760 steps/s (124 fights/min) | Elapsed: 1541.9s
Battles: 3213/7800 | Vs: x        | Win Rate (Last 50):  14.0% | Speed: 6,759 steps/s (124 fights/min) | Elapsed: 1542.9s
Battles: 3215/7800 | Vs: nigo     | Win Rate (Last 50):  14.0% | Speed: 6,758 steps/s (124 fights/min) | Elapsed: 1544.1s
Battles: 3217/7800 | Vs: riderman | Win Rate (Last 50):  16.0% | Speed: 6,757 steps/s (124 fights/min) | Elapsed: 1545.1s
Battles: 3220/7800 | Vs: nigo     | Win Rate (Last 50):  16.0% | Speed: 6,757 steps/s (124 fights/min) | Elapsed: 1546.5s
Battles: 3222/7800 | Vs: riderman | Win Rate (Last 50):  14.0% | Speed: 6,756 steps/s (124 fights/min) | Elapsed: 1547.6s
Battles: 3225/7800 | Vs: nigo     | Win Rate (Last 50):  16.0% | Speed: 6,755 steps/s (124 fights/min) | Elapsed: 1549.2s
Battles: 3227/7800 | Vs: riderman | Win Rate (Last 50):  16.0% | Speed: 6,755 steps/s (124 fights/min) | Elapsed: 1550.3s
Battles: 3229/7800 | Vs: amazon   | Win Rate (Last 50):  14.0% | Speed: 6,754 steps/s (124 fights/min) | Elapsed: 1551.4s
Battles: 3231/7800 | Vs: v3       | Win Rate (Last 50):  14.0% | Speed: 6,754 steps/s (124 fights/min) | Elapsed: 1552.6s
Battles: 3233/7800 | Vs: x        | Win Rate (Last 50):  14.0% | Speed: 6,753 steps/s (124 fights/min) | Elapsed: 1553.8s
Battles: 3235/7800 | Vs: nigo     | Win Rate (Last 50):  14.0% | Speed: 6,752 steps/s (124 fights/min) | Elapsed: 1555.0s
Battles: 3237/7800 | Vs: riderman | Win Rate (Last 50):  16.0% | Speed: 6,751 steps/s (124 fights/min) | Elapsed: 1556.1s
Battles: 3240/7800 | Vs: nigo     | Win Rate (Last 50):  18.0% | Speed: 6,751 steps/s (124 fights/min) | Elapsed: 1557.7s
Battles: 3242/7800 | Vs: riderman | Win Rate (Last 50):  18.0% | Speed: 6,751 steps/s (124 fights/min) | Elapsed: 1558.7s
Battles: 3244/7800 | Vs: amazon   | Win Rate (Last 50):  18.0% | Speed: 6,749 steps/s (124 fights/min) | Elapsed: 1559.8s
Battles: 3246/7800 | Vs: v3       | Win Rate (Last 50):  18.0% | Speed: 6,749 steps/s (124 fights/min) | Elapsed: 1560.9s
Battles: 3248/7800 | Vs: x        | Win Rate (Last 50):  16.0% | Speed: 6,749 steps/s (124 fights/min) | Elapsed: 1562.0s
Battles: 3251/7800 | Vs: v3       | Win Rate (Last 50):  18.0% | Speed: 6,748 steps/s (124 fights/min) | Elapsed: 1563.5s
Battles: 3253/7800 | Vs: x        | Win Rate (Last 50):  20.0% | Speed: 6,746 steps/s (124 fights/min) | Elapsed: 1565.0s
Battles: 3256/7800 | Vs: v3       | Win Rate (Last 50):  18.0% | Speed: 6,746 steps/s (124 fights/min) | Elapsed: 1566.5s
Battles: 3258/7800 | Vs: x        | Win Rate (Last 50):  18.0% | Speed: 6,745 steps/s (124 fights/min) | Elapsed: 1567.6s
Battles: 3260/7800 | Vs: nigo     | Win Rate (Last 50):  20.0% | Speed: 6,745 steps/s (124 fights/min) | Elapsed: 1568.9s
Battles: 3262/7800 | Vs: riderman | Win Rate (Last 50):  22.0% | Speed: 6,744 steps/s (124 fights/min) | Elapsed: 1570.0s
Battles: 3265/7800 | Vs: nigo     | Win Rate (Last 50):  24.0% | Speed: 6,743 steps/s (124 fights/min) | Elapsed: 1571.5s
Battles: 3267/7800 | Vs: riderman | Win Rate (Last 50):  24.0% | Speed: 6,743 steps/s (124 fights/min) | Elapsed: 1572.6s
Battles: 3270/7800 | Vs: nigo     | Win Rate (Last 50):  24.0% | Speed: 6,742 steps/s (124 fights/min) | Elapsed: 1574.1s
Battles: 3272/7800 | Vs: riderman | Win Rate (Last 50):  26.0% | Speed: 6,741 steps/s (124 fights/min) | Elapsed: 1575.3s
Battles: 3274/7800 | Vs: amazon   | Win Rate (Last 50):  24.0% | Speed: 6,740 steps/s (124 fights/min) | Elapsed: 1576.4s
Battles: 3276/7800 | Vs: v3       | Win Rate (Last 50):  24.0% | Speed: 6,740 steps/s (124 fights/min) | Elapsed: 1577.4s
Battles: 3278/7800 | Vs: x        | Win Rate (Last 50):  24.0% | Speed: 6,739 steps/s (124 fights/min) | Elapsed: 1578.6s
Battles: 3280/7800 | Vs: nigo     | Win Rate (Last 50):  24.0% | Speed: 6,738 steps/s (124 fights/min) | Elapsed: 1579.7s
Battles: 3282/7800 | Vs: riderman | Win Rate (Last 50):  24.0% | Speed: 6,738 steps/s (124 fights/min) | Elapsed: 1580.8s
Battles: 3285/7800 | Vs: nigo     | Win Rate (Last 50):  26.0% | Speed: 6,737 steps/s (124 fights/min) | Elapsed: 1582.3s
Battles: 3287/7800 | Vs: riderman | Win Rate (Last 50):  28.0% | Speed: 6,737 steps/s (124 fights/min) | Elapsed: 1583.4s
Battles: 3289/7800 | Vs: amazon   | Win Rate (Last 50):  28.0% | Speed: 6,736 steps/s (124 fights/min) | Elapsed: 1584.4s
Battles: 3291/7800 | Vs: v3       | Win Rate (Last 50):  28.0% | Speed: 6,735 steps/s (124 fights/min) | Elapsed: 1585.7s
Battles: 3293/7800 | Vs: x        | Win Rate (Last 50):  28.0% | Speed: 6,734 steps/s (124 fights/min) | Elapsed: 1586.7s
Battles: 3295/7800 | Vs: nigo     | Win Rate (Last 50):  28.0% | Speed: 6,734 steps/s (124 fights/min) | Elapsed: 1587.8s
Battles: 3297/7800 | Vs: riderman | Win Rate (Last 50):  30.0% | Speed: 6,733 steps/s (124 fights/min) | Elapsed: 1588.9s
Battles: 3299/7800 | Vs: amazon   | Win Rate (Last 50):  28.0% | Speed: 6,733 steps/s (124 fights/min) | Elapsed: 1590.0s
Battles: 3301/7800 | Vs: v3       | Win Rate (Last 50):  28.0% | Speed: 6,732 steps/s (124 fights/min) | Elapsed: 1591.0s
Battles: 3303/7800 | Vs: x        | Win Rate (Last 50):  28.0% | Speed: 6,732 steps/s (124 fights/min) | Elapsed: 1592.0s
